Name, Score, Category
Rohan,3,ruby
tarun,5,mysql
ahdfsak,1,oops
tt,5,data_structurewe,2,ruby
we,1,ruby
ram,2,data_structure
aaa,2,ruby
eda,0,data_structure
dxweqs,0,data_structure
sad,0,data_structure
a,1,data_structure
wee,0,data_structure
d,0,data_structure
q,0,data_structure
e,0,data_structure
as,0,data_structure
sa,0,data_structure
w,0,data_structure
e,0,data_structure
e,0,data_structure
w,0,data_structure
w,0,data_structure
r,0,data_structure
er,0,data_structure
d,1,data_structure
ad,0,ruby
sad,1,data_structure
ads,0,Data structure
ads,1,Data structure
w,1,tarun
ty,1,what
ui,0,ty
op,1,data_structure
ki,0,OOPs
kl,0,data_structure
kl,2,Data structure
kkl,2,Data structure
nm,2,Data structure
nm,1,Data structure
as,0,ruby
as,0,Ruby
as,0,Ruby
as,0,Ruby
asdaa,1,Ruby
asx,1,Ruby
sads,3,Ruby
asd,0,OOPs
da,3,Ruby
q,1,Ruby
qw,0,OOPs
adsa,0,ram
qwe,0,MySql
wqsq,0,MySql
wswqqq,0,MySql
dasa,5,MySql
adsc,0,MySql
as,4,MySql






asdc,q,wqe,1,OOPs
qed,1,ram
ass,1,OOPs
qwd,0,OOPs
dgiyq,2,OOPs
wedwe,1,OOPs
wadsw,1,os
adas,1,os
ad,0,what 
asda,0,dbms
qwds,0,Ruby
as,0,Ruby
as,0,Ruby
ads,0,MySql
edeq,0,Data structure
asd,0,Data structure
assd,0,Data structure
adsd,0,Ruby
asasx,0,Ruby
ADAD,3,Ruby
qweass,0,Ruby
asfda,0,Ruby
Arshad,0,OOPs
ARSHAD,2,Ruby
arshad,2,""
asdxsd,0,test 
aS,0,test 
ad,1,test 
asdsads,0,Ruby
